stock_id,symbol,company_name,sector,market,par_value,listed_date,market_cap_million_thb
STK0001,PTT,PTT Public Company Limited,Energy,SET,10.0,2011-04-02,17380.32
STK0002,PTTEP,PTTEP Public Company Limited,Energy,SET,5.0,2012-09-30,115489.32
STK0003,GPSC,GPSC Public Company Limited,Energy,SET,10.0,2011-02-24,339966.25
STK0004,GULF,GULF Public Company Limited,Energy,SET,10.0,2010-12-23,297293.79
STK0005,BGRIM,BGRIM Public Company Limited,Energy,SET,1.0,2010-05-03,51379.14
STK0006,RATCH,RATCH Public Company Limited,Energy,SET,1.0,2015-09-01,302999.27
STK0007,EGCO,EGCO Public Company Limited,Energy,SET,10.0,2012-03-25,359429.71
STK0008,KBANK,KBANK Public Company Limited,Banking,SET,10.0,2016-02-11,212662.31
STK0009,SCB,SCB Public Company Limited,Banking,SET,5.0,2016-08-10,142704.4
STK0010,BBL,BBL Public Company Limited,Banking,SET,1.0,2018-07-06,403880.53
STK0011,KTB,KTB Public Company Limited,Banking,SET,10.0,2014-09-28,173424.01
STK0012,TMB,TMB Public Company Limited,Banking,SET,1.0,2012-05-31,478820.47
STK0013,BAY,BAY Public Company Limited,Banking,SET,5.0,2011-02-23,50909.19
STK0014,TISCO,TISCO Public Company Limited,Banking,SET,1.0,2014-01-10,424509.71
STK0015,BDMS,BDMS Public Company Limited,Healthcare,SET,10.0,2012-12-19,404528.5
STK0016,BH,BH Public Company Limited,Healthcare,SET,10.0,2015-02-25,270432.91
STK0017,BCH,BCH Public Company Limited,Healthcare,SET,5.0,2010-11-19,278260.11
STK0018,CHG,CHG Public Company Limited,Healthcare,SET,10.0,2016-12-08,443298.62
STK0019,RJH,RJH Public Company Limited,Healthcare,SET,5.0,2016-06-22,100182.85
STK0020,NTV,NTV Public Company Limited,Healthcare,SET,1.0,2010-07-07,332325.34
STK0021,LH,LH Public Company Limited,Property,SET,5.0,2010-11-23,428382.27
STK0022,AP,AP Public Company Limited,Property,SET,1.0,2014-04-06,142596.93
STK0023,SPALI,SPALI Public Company Limited,Property,SET,10.0,2019-05-10,185591.93
STK0024,PSH,PSH Public Company Limited,Property,SET,5.0,2013-12-26,108705.98
STK0025,ORI,ORI Public Company Limited,Property,SET,5.0,2017-11-14,468644.02
STK0026,SC,SC Public Company Limited,Property,SET,10.0,2010-10-20,306519.85
STK0027,SIRI,SIRI Public Company Limited,Property,SET,1.0,2015-12-28,365917.76
STK0028,DELTA,DELTA Public Company Limited,Technology,SET,1.0,2015-03-09,192830.44
STK0029,HANA,HANA Public Company Limited,Technology,SET,10.0,2017-09-19,280690.12
STK0030,SVI,SVI Public Company Limited,Technology,SET,10.0,2013-08-21,422211.7
STK0031,FORTH,FORTH Public Company Limited,Technology,SET,1.0,2012-07-27,411792.28
STK0032,HUMAN,HUMAN Public Company Limited,Technology,SET,5.0,2014-07-02,137531.73
STK0033,INET,INET Public Company Limited,Technology,SET,1.0,2016-05-12,438801.98
STK0034,CPALL,CPALL Public Company Limited,Consumer,SET,5.0,2012-05-20,329442.14
STK0035,BJC,BJC Public Company Limited,Consumer,SET,5.0,2019-12-03,457701.06
STK0036,MAKRO,MAKRO Public Company Limited,Consumer,SET,5.0,2011-08-09,136115.68
STK0037,CPN,CPN Public Company Limited,Consumer,SET,1.0,2018-05-10,282877.23
STK0038,CENTEL,CENTEL Public Company Limited,Consumer,SET,5.0,2018-05-18,294370.07
STK0039,MINT,MINT Public Company Limited,Consumer,SET,10.0,2014-06-24,184188.24
STK0040,SCC,SCC Public Company Limited,Industrial,SET,1.0,2015-09-19,249290.34
STK0041,SCGP,SCGP Public Company Limited,Industrial,mai,1.0,2019-08-29,59276.32
STK0042,IVL,IVL Public Company Limited,Industrial,mai,10.0,2011-10-18,397079.29
STK0043,PTTGC,PTTGC Public Company Limited,Industrial,mai,5.0,2016-09-08,36446.21
STK0044,TOA,TOA Public Company Limited,Industrial,mai,5.0,2016-09-06,498080.08
STK0045,DCC,DCC Public Company Limited,Industrial,mai,10.0,2012-10-26,485683.8
STK0046,ADVANC,ADVANC Public Company Limited,Telecom,mai,1.0,2017-08-18,361757.3
STK0047,TRUE,TRUE Public Company Limited,Telecom,mai,10.0,2019-12-04,270800.31
STK0048,DTAC,DTAC Public Company Limited,Telecom,mai,5.0,2018-08-15,322276.09
STK0049,JAS,JAS Public Company Limited,Telecom,mai,1.0,2013-04-17,220208.8
STK0050,THCOM,THCOM Public Company Limited,Telecom,mai,5.0,2010-01-14,477138.88
